trial_id,model_id,condition_type,condition_label,item_id,block,position,value
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,econ_clarity,Economic Left-Right (LRECON) -- Salience/Clarity,5,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,econ_salience,Economic Left-Right (LRECON) -- Salience/Clarity,6,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,redistribution_position,Economic Left-Right (LRECON) -- Position,7,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,redistribution_salience,Economic Left-Right (LRECON) -- Salience/Clarity,8,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,publicservices_position,Economic Left-Right (LRECON) -- Position,9,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,deregulation_position,Economic Left-Right (LRECON) -- Position,10,0
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,stateintervention_position,Economic Left-Right (LRECON) -- Position,11,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,protectionism_position,Economic Left-Right (LRECON) -- Position,12,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,galtan_position,GAL-TAN Dimension -- Position,13,0
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,galtan_clarity,GAL-TAN Dimension -- Salience/Clarity,14,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,galtan_salience,GAL-TAN Dimension -- Salience/Clarity,15,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,lawandorder_position,GAL-TAN Dimension -- Position,16,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,lifestyle_position,GAL-TAN Dimension -- Position,17,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,religion_position,GAL-TAN Dimension -- Position,18,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,minorityrights_position,GAL-TAN Dimension -- Position,19,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,nationalism_position,GAL-TAN Dimension -- Position,20,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,ruralurban_position,GAL-TAN Dimension -- Position,21,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,lrgen_position,Left-Right Ideology (LRGEN),22,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,immigration_position,Immigration -- Position,23,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,immigration_salience,Immigration -- Salience/Clarity,24,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,immigration_clarity,Immigration -- Salience/Clarity,25,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,integration_position,Immigration -- Position,26,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,integration_salience,Immigration -- Salience/Clarity,27,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,integration_clarity,Immigration -- Salience/Clarity,28,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,environment_position,Environment -- Position,29,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,environment_salience,Environment -- Salience/Clarity,30,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,decentralisation_position,Other Political Dimensions -- Position,31,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,foreigninterference_salience,Other Political Dimensions -- Salience/Clarity,32,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,antiislam_salience,Other Political Dimensions -- Salience/Clarity,33,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,directdemocracy_position,Other Political Dimensions -- Position,34,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,antielite_position,Other Political Dimensions -- Position,35,1
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,corruption_salience,Other Political Dimensions -- Salience/Clarity,36,2
798e345f-751b-4a8c-bbd3-0b85de15de65,openai/gpt-oss-120b,baseline,baseline,partyleadership_position,Other Political Dimensions -- Position,37,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,eu_publicstance,European Integration,1,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,eu_conflict,European Integration,2,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,environment_position,Environment -- Position,3,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,redistribution_position,Economic Left-Right (LRECON) -- Position,4,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,lifestyle_position,GAL-TAN Dimension -- Position,5,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,eu_salience,European Integration,6,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,econ_position,Economic Left-Right (LRECON) -- Position,7,0
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,directdemocracy_position,Other Political Dimensions -- Position,8,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,galtan_clarity,GAL-TAN Dimension -- Salience/Clarity,9,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,redistribution_salience,Economic Left-Right (LRECON) -- Salience/Clarity,10,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,integration_salience,Immigration -- Salience/Clarity,11,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,environment_salience,Environment -- Salience/Clarity,12,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,econ_salience,Economic Left-Right (LRECON) -- Salience/Clarity,13,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,galtan_salience,GAL-TAN Dimension -- Salience/Clarity,14,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,nationalism_position,GAL-TAN Dimension -- Position,15,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,protectionism_position,Economic Left-Right (LRECON) -- Position,16,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,foreigninterference_salience,Other Political Dimensions -- Salience/Clarity,17,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,lrgen_position,Left-Right Ideology (LRGEN),18,0
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,galtan_position,GAL-TAN Dimension -- Position,19,0
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,publicservices_position,Economic Left-Right (LRECON) -- Position,20,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,antiislam_salience,Other Political Dimensions -- Salience/Clarity,21,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,immigration_clarity,Immigration -- Salience/Clarity,22,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,integration_position,Immigration -- Position,23,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,corruption_salience,Other Political Dimensions -- Salience/Clarity,24,3
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,decentralisation_position,Other Political Dimensions -- Position,25,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,minorityrights_position,GAL-TAN Dimension -- Position,26,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,lawandorder_position,GAL-TAN Dimension -- Position,27,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,partyleadership_position,Other Political Dimensions -- Position,28,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,antielite_position,Other Political Dimensions -- Position,29,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,immigration_position,Immigration -- Position,30,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,deregulation_position,Economic Left-Right (LRECON) -- Position,31,0
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,integration_clarity,Immigration -- Salience/Clarity,32,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,religion_position,GAL-TAN Dimension -- Position,33,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,immigration_salience,Immigration -- Salience/Clarity,34,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,stateintervention_position,Economic Left-Right (LRECON) -- Position,35,2
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,ruralurban_position,GAL-TAN Dimension -- Position,36,1
23680986-31eb-4a1c-8f35-05fe1f8f1afa,openai/gpt-oss-120b,full_shuffle,shuffle #3,econ_clarity,Economic Left-Right (LRECON) -- Salience/Clarity,37,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi1,Extraversion,1,3
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi6,Extraversion,2,3
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi11,Extraversion,3,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi16,Extraversion,4,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi21,Extraversion,5,3
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi26,Extraversion,6,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi31,Extraversion,7,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi36,Extraversion,8,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi2,Agreeableness,9,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi7,Agreeableness,10,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi12,Agreeableness,11,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi17,Agreeableness,12,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi22,Agreeableness,13,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi27,Agreeableness,14,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi32,Agreeableness,15,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi37,Agreeableness,16,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi42,Agreeableness,17,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi3,Conscientiousness,18,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi8,Conscientiousness,19,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi13,Conscientiousness,20,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi18,Conscientiousness,21,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi23,Conscientiousness,22,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi28,Conscientiousness,23,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi33,Conscientiousness,24,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi38,Conscientiousness,25,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi43,Conscientiousness,26,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi4,Neuroticism,27,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi9,Neuroticism,28,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi14,Neuroticism,29,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi19,Neuroticism,30,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi24,Neuroticism,31,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi29,Neuroticism,32,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi34,Neuroticism,33,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi39,Neuroticism,34,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi5,Openness,35,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi10,Openness,36,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi15,Openness,37,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi20,Openness,38,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi25,Openness,39,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi30,Openness,40,4
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi35,Openness,41,2
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi40,Openness,42,5
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi41,Openness,43,1
b0beffab-d94f-42ae-b261-a86c5b997112,qwen/qwen3.6-27b,baseline,baseline,bfi44,Openness,44,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi38,Conscientiousness,1,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi22,Agreeableness,2,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi4,Neuroticism,3,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi20,Openness,4,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi43,Conscientiousness,5,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi16,Extraversion,6,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi9,Neuroticism,7,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi36,Extraversion,8,3
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi34,Neuroticism,9,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi31,Extraversion,10,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi11,Extraversion,11,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi14,Neuroticism,12,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi33,Conscientiousness,13,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi6,Extraversion,14,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi7,Agreeableness,15,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi1,Extraversion,16,3
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi39,Neuroticism,17,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi37,Agreeableness,18,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi28,Conscientiousness,19,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi8,Conscientiousness,20,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi35,Openness,21,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi10,Openness,22,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi41,Openness,23,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi5,Openness,24,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi12,Agreeableness,25,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi42,Agreeableness,26,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi19,Neuroticism,27,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi23,Conscientiousness,28,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi29,Neuroticism,29,2
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi18,Conscientiousness,30,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi25,Openness,31,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi30,Openness,32,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi32,Agreeableness,33,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi2,Agreeableness,34,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi40,Openness,35,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi17,Agreeableness,36,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi27,Agreeableness,37,1
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi15,Openness,38,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi3,Conscientiousness,39,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi44,Openness,40,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi13,Conscientiousness,41,5
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi24,Neuroticism,42,4
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi26,Extraversion,43,3
7e65a301-0138-4c6b-acc5-77d7ad90e21e,qwen/qwen3.6-27b,full_shuffle,shuffle #1,bfi21,Extraversion,44,2
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi25,Openness,1,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi9,Neuroticism,2,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi29,Neuroticism,3,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi43,Conscientiousness,4,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi5,Openness,5,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi18,Conscientiousness,6,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi16,Extraversion,7,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi8,Conscientiousness,8,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi37,Agreeableness,9,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi24,Neuroticism,10,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi19,Neuroticism,11,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi42,Agreeableness,12,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi36,Extraversion,13,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi21,Extraversion,14,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi40,Openness,15,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi11,Extraversion,16,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi41,Openness,17,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi26,Extraversion,18,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi35,Openness,19,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi27,Agreeableness,20,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi7,Agreeableness,21,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi38,Conscientiousness,22,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi22,Agreeableness,23,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi23,Conscientiousness,24,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi13,Conscientiousness,25,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi44,Openness,26,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi33,Conscientiousness,27,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi6,Extraversion,28,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi30,Openness,29,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi32,Agreeableness,30,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi10,Openness,31,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi31,Extraversion,32,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi3,Conscientiousness,33,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi4,Neuroticism,34,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi2,Agreeableness,35,3
360b6a79-f85b-4386-91b1-c3d4ea13c72b,qwen/qwen3.8-27b,full_shuffle,shuffle #2,bfi1,Extraversion,36,3
